# Sparse Matrix (Morse)  
# first line: n m (is symmetic) nbcoef 
# after for each nonzero coefficient:   i j a_ij where (i,j) \in  {1,...,n}x{1,...,m} 
14296 2392 0  5814
      932      1829 0
      932      1830 -178.51929417456096871
      933      1975 0
      933      1976 -0.014797552065422773376
      933      1977 0
      933      1978 178.93106373657016661
      933      1985 0
      933      1986 0.01867744700931989188
      933      1991 0
      933      1992 -0.015233385791160793457
      933      1993 0
      933      1994 -178.91971024572288229
      934      2059 0
      934      2060 -0.023185700677815560683
      934      2061 0
      934      2062 179.30874696537435398
      934      2067 0
      934      2068 -0.02312433866545812039
      934      2069 0
      934      2070 0.052753955660488099921
      934      2077 0
      934      2078 -179.3151908816915352
      935      1821 0
      935      1822 178.53182709508394055
      935      1825 0
      935      1826 -0.0077586863711309227501
      935      1829 0
      935      1830 0.017581940444366672693
      935      1833 0
      935      1834 -0.0079021159690848691293
      935      1837 0
      935      1838 -178.53374823318807785
      936      1829 0
      936      1830 178.54645928656429987
      936      1833 0
      936      1834 -0.015591729740808978749
      936      1837 0
      936      1838 0.025556107948165315141
      936      1841 0
      936      1842 -178.55642366477169958
      937      1833 0
      937      1834 -0.0078637222565441783351
      937      1837 0
      937      1838 178.56944282782848177
      937      1841 0
      937      1842 0.015838579094743853587
      937      1843 0
      937      1844 -0.0080234351169847853424
      937      1851 0
      937      1852 -178.56939424954973106
      938      2109 0
      938      2110 179.56446786920423619
      938      2115 0
      938      2116 -0.064210277728649456375
      938      2117 0
      938      2118 0.10644789795338883975
      938      2125 0
      938      2126 -179.60670548942894698
      939      1993 0
      939      1994 178.97566752043550764
      939      1999 0
      939      2000 -0.016595247811400353627
      939      2001 0
      939      2002 0.037158736733913601269
      939      2007 0
      939      2008 -178.97914713904026485
      939      2009 0
      939      2010 -0.01708387031770566139
      940      1841 0
      940      1842 178.58280670473541818
      940      1843 0
      940      1844 -0.0081056921631505289561
      940      1851 0
      940      1852 0.023334146658246845973
      940      1853 0
      940      1854 -0.011388707498909318022
      940      1861 0
      940      1862 -178.58664645173163876
